,ID,number,1_level_up,1_level_down,1_level_left,1_level_right,1_time,2_level_up,2_level_down,2_level_left,2_level_right,2_time,3_level_up,3_level_down,3_level_left,3_level_right,3_time,4_level_up,4_level_down,4_level_left,4_level_right,4_time,5_level_up,5_level_down,5_level_left,5_level_right,5_time,6_level_up,6_level_down,6_level_left,6_level_right,6_time
0,test_cognitive_motor,4,1,1,1,1,2015-02-18_12-20-36,105,105,105,105,2015-02-18_12-39-06,95,95,95,95,2015-02-18_12-42-28,35.2710843373494,35.2710843373494,35.2710843373494,35.2710843373494,2015-07-13_20-04-24,,,,,,,,,,
1,LP,3,85,80,95,90,2015-02-02_11-33-53,105,105,105,105,2015-02-03_11-16-46,90,110,110,110,2015-02-04_08-21-49,,,,,,,,,,,,,,,
2,ML,3,100,100,100,100,2015-02-02_08-54-09,105,85,105,100,2015-02-03_08-19-25,105,95,110,110,2015-02-04_11-58-26,105,95,110,110,2015-02-04_11-58-26,,,,,,,,,,
3,SC,5,100,95,105,105,2015-02-06_20-08-28,95,90,110,100,2015-02-07_09-10-14,100,95,100,105,2015-02-07_14-33-14,105,105,110,105,2015-02-08_09-11-16,100,110,110,100,2015-02-08_14-30-16,,,,,
4,MC,6,105,105,105,105,2015-02-07_10-20-42,95,70,100,110,2015-02-07_13-11-59,105,105,115,115,2015-02-07_18-37-09,115,80,120,115,2015-02-08_10-47-33,110,90,120,115,2015-02-08_13-34-44,115,95,120,120,2015-02-08_16-07-06
5,MK,3,100,85,85,95,2015-02-16_15-44-45,100,90,105,85,2015-02-17_08-34-58,115,105,105,100,2015-02-18_08-37-53,,,,,,,,,,,,,,,
6,MP,3,105,75,95,105,2015-02-16_16-40-49,95,90,100,90,2015-02-18_09-44-58,105,90,110,100,2015-02-19_15-07-23,,,,,,,,,,,,,,,
7,JT,3,95,70,85,95,2015-02-17_10-09-39,100,85,105,100,2015-02-18_11-31-40,100,100,110,100,2015-02-23_16-33-24,,,,,,,,,,,,,,,
8,PS,3,105,70,100,100,2015-02-17_09-44-42,100,90,100,100,2015-02-18_09-25-51,110,90,115,100,2015-02-19_17-15-34,,,,,,,,,,,,,,,
9,PE23,4,90.421686747,70.421686747,95.421686747,90.421686747,2015-03-07_12-46-19,94.3975903614,79.3975903614,99.3975903614,104.3975903614,2015-03-08_17-10-30,92.4698795181,92.4698795181,102.4698795181,87.4698795181,2015-03-10_18-59-01,110,85,95,110,2015-03-18_19-35-06,,,,,,,,,,
10,DW25,6,73.7048192771,43.7048192771,78.7048192771,83.7048192771,2015-03-12_15-31-34,77.5903614458,52.5903614458,92.5903614458,87.5903614458,2015-03-13_10-39-52,95.3012048193,65.3012048193,90.3012048193,95.3012048193,2015-03-16_09-57-26,92.6506024096,72.6506024096,92.6506024096,92.6506024096,2015-03-18_09-56-35,89.4578313253,54.4578313253,89.4578313253,89.4578313253,2015-03-20_10-32-44,90,55,90,90,2015-03-20_10-41-00
11,IZ29,5,78.9759036145,68.9759036145,88.9759036145,98.9759036145,2015-03-24_11-40-53,92.5,62.5,102.5,97.5,2015-03-27_12-11-55,100.1204819277,75.1204819277,100.1204819277,105.1204819277,2015-03-30_11-11-46,77.7409638554,97.7409638554,97.7409638554,92.7409638554,2015-03-30_15-36-47,105,100,100,100,2015-03-31_14-38-21,,,,,
12,BB21,3,76.5963855422,56.5963855422,101.5963855422,86.5963855422,2015-03-26_19-07-39,96.3855421687,66.3855421687,106.3855421687,91.3855421687,2015-03-27_19-17-32,100,80,95,90,2015-03-31_19-48-11,,,,,,,,,,,,,,,
13,KJ24,3,87.4096385542,82.4096385542,92.4096385542,92.4096385542,2015-03-27_13-11-05,88.2831325301,108.2831325301,98.2831325301,98.2831325301,2015-03-28_14-15-54,90,100,100,100,2015-03-31_12-21-02,,,,,,,,,,,,,,,
14,JT41,3,97.3192771084,82.3192771084,82.3192771084,102.3192771084,2015-04-02_10-37-44,88.2831325301,88.2831325301,108.2831325301,83.2831325301,2015-04-03_10-37-31,85,100,95,95,2015-04-08_17-19-42,,,,,,,,,,,,,,,
15,TI29,5,89.7891566265,79.7891566265,89.7891566265,99.7891566265,2015-04-03_12-38-19,78.4036144578,93.4036144578,83.4036144578,93.4036144578,2015-04-08_15-57-20,106.656626506,76.656626506,101.656626506,86.656626506,2015-04-09_14-55-30,109.0060240964,89.0060240964,109.0060240964,94.0060240964,2015-04-10_11-37-47,110,85,105,105,2015-04-13_17-08-05,,,,,
16,AM33,1,90.6024096386,30.6024096386,100.6024096386,100.6024096386,2015-04-10_09-31-24,,,,,,,,,,,,,,,,,,,,,,,,,
17,WS12,5,79.6987951807,54.6987951807,94.6987951807,89.6987951807,2015-07-09_17-11-09,92.2289156627,67.2289156627,82.2289156627,82.2289156627,2015-07-10_14-37-57,90.03012048192771,85.03012048192771,90.03012048192771,85.03012048192771,2015-07-11_11-48-37,88.28313253012048,58.28313253012048,98.28313253012048,108.28313253012048,2015-07-11_18-30-47,75.0,80.0,95.0,95.0,2015-07-12_13-32-15,,,,,
18,WB78,4,86.144578313253,61.144578313253014,91.144578313253,81.144578313253,2015-07-10_20-46-56,89.75903614457832,79.75903614457832,99.75903614457832,84.75903614457832,2015-07-13_20-40-42,107.65060240963855,82.65060240963855,107.65060240963855,97.65060240963855,2015-07-14_20-33-51,90.0,90.0,105.0,95.0,2015-07-15_20-03-40,,,,,,,,,,
19,EB56,6,93.70481927710843,48.704819277108435,93.70481927710843,88.70481927710843,2015-07-10_20-52-43,82.13855421686748,72.13855421686748,92.13855421686748,92.13855421686748,2015-07-13_20-47-31,89.75903614457832,89.75903614457832,94.75903614457832,94.75903614457832,2015-07-14_20-41-12,100.75301204819277,90.75301204819277,105.75301204819277,95.75301204819277,2015-07-15_20-01-49,102.92168674698794,92.92168674698794,107.92168674698794,97.92168674698794,2015-07-15_20-33-09,95.0,85.0,100.0,90.0,2015-07-15_21-12-36
20,DJ97,6,69.60843373493975,79.60843373493975,79.60843373493975,79.60843373493975,2015-07-11_15-13-38,102.2289156626506,72.2289156626506,92.2289156626506,92.2289156626506,2015-07-12_18-51-59,89.12650602409639,84.12650602409639,94.12650602409639,89.12650602409639,2015-07-13_18-51-22,85.8433734939759,90.8433734939759,100.8433734939759,95.8433734939759,2015-07-14_18-07-08,92.56024096385542,87.56024096385542,97.56024096385542,107.56024096385542,2015-07-15_18-51-08,94.27710843373494,89.27710843373494,99.27710843373494,94.27710843373494,2015-07-16_11-28-02
